algorithm_1,algorithm_2,algorithm_3,algorithm_4
3.1126782045101486,0.5693032287539754,8.035405809580121,4.2084958824466465
2.581249245518332,1.2183411272667979,8.601347127020043,5.063144557976057
0.17275521563260657,-0.07577113457112905,8.149572832369126,4.859926696981414
1.701284858774612,3.041896016955124,7.988423813535899,5.774319029127604
0.23947539029839796,0.7791793979855987,8.582803719648952,5.113630933680962
1.5237184342668892,4.005277037702058,8.810523842978386,6.300761873181558
1.659479537043446,2.502931353084968,8.23682210365823,5.812354411743482
2.594081086833479,0.4212514916817317,9.285776556067654,5.914810400594488
2.561936428104638,-0.8615447890195379,9.298184785546281,6.562295844109378
1.9572552796982667,3.669953891220987,9.750370913328652,5.493382439343078
0.2732508573936501,1.3547913659454744,8.82740113833357,6.495792787977315
4.084032311835152,0.34265227646229635,9.450612461006022,6.584066788302495
0.3834185428791393,2.029138009354915,8.502843191310845,6.7333528860139635
-1.475518409484597,0.7748195682663437,9.789733901858531,6.748034577883564
2.251920851841483,1.6519758565626563,10.471857660955592,6.660829788678149
1.26551855667353,-1.682245232822323,11.695645712863476,7.969120855221961
0.031551697941665416,-0.8015947931768223,11.269802967629413,7.151175796982467
1.6538400107457571,0.9079635763744703,10.608242920987289,6.57648185059114
4.09818422701003,2.066919872816712,11.162591178890048,7.078877029534181
2.5877437532329055,2.3398804208629045,11.24673307055143,7.441812311742414
3.3846613537923553,0.46022813114555355,11.90722907570075,6.8871918822670954
2.053419839083548,3.7583492483945813,11.355373718815667,7.8017800179837336
1.1673377042115975,-1.5892092364647998,12.21748602317371,8.13819598414288
2.510500627859597,3.636798116037645,10.151791566275202,7.588936655413137
4.217136248303713,0.05325723899766967,11.931722890887244,6.633747915846325
0.9886242507109556,3.6644066871064296,10.64535750785743,8.514320482951854
3.7577999587087363,0.9866138846898826,12.845847218779172,8.102392251550992
2.23539346373159,1.8681699036419335,13.716930349560847,7.499989000350852
2.324275284626994,2.396104284809039,13.024112144594731,6.866357807299547
4.031304154394691,-1.987827334298,13.279650878271589,8.814384851876184
3.6072270081480737,-0.005846967228892161,13.291887508693552,10.285670413045045
2.446914807678015,1.2229677277814606,12.42463232954549,8.882468384539354
-0.08125258015606378,1.4177012224891385,13.572848672861062,8.198925942060455
-1.2682008205607342,1.80632293784316,13.795365957464504,9.244567799171975
1.4258649538618438,-1.6090853834777932,12.476002734430091,8.209229939171216
2.0096390210161923,0.1348613072870874,13.734858847270608,7.875586032751988
1.9934617845201663,1.1045859263659767,14.470558972736477,8.478138897060253
-0.2982798526250599,-0.592620566435573,14.746500790351758,9.710722882128522
1.7496960220211049,3.3082711138757865,15.418167780673121,9.106304878102295
-0.45039469680468575,2.3764424975412837,14.425278950489941,9.188248634774945
2.328320544109979,0.06278550512504927,14.737713642199628,8.787280921990815
2.810098326265749,2.278336126908589,15.341542964994476,9.119525413441558
0.6373132410675313,0.5080617462020122,15.488705047566249,9.928850130750977
2.442715548552175,2.56519862490583,14.802643838198497,9.758730515021334
2.5354022876736626,1.9485268630087087,15.945709936941357,9.769243311309431
0.18314566462211787,0.404423796206966,15.80622089564602,10.61148082018531
1.20991406187297,0.5259559115777499,15.727471892269358,9.521563945270794
0.6213908194112377,2.800177403994906,17.15539554551676,12.369951440099186
3.321842457182458,1.6179456652839055,15.630484539149435,10.669812238101372
2.6436369300135554,-1.3364817937897198,16.397646353308144,10.330910233152023
2.8297750152863603,1.5616415113153301,15.83648910452609,11.056580894787325
4.4914762829907735,2.8774264766801796,18.129015703624056,12.787240076081964
2.1652133810341896,-0.08116457860775646,17.152195382667013,12.615492494211184
2.0016049576609554,0.8795304110671345,17.91369685059698,13.054333313478462
1.2114907642382842,2.148341249293959,18.178573018618433,12.502321102585405
0.14592053441856337,3.50255900469528,18.87713451702551,12.682762460482921
3.4832760982491124,1.7900332268815669,18.16184368978568,13.035972000819521
2.419650506973537,-1.101790254113453,19.30509364214642,11.555408897044623
5.130854735106399,-1.2456591655775895,18.624656579524583,13.489269483424973
1.471861542141862,0.4202282743785497,18.60721020071504,13.504180388020186
1.6452707732323562,1.8614324712143426,19.79769624920222,13.551139660395608
4.845512028723726,0.5275644561052087,19.662205222810552,14.436249658555004
5.920853852695192,1.2504159817319576,20.415137314228986,12.649039253495275
2.9927184132084896,1.872482771589205,21.52601917718726,15.543096655475951
2.2943553468397235,2.8249302108872145,22.582114927834947,14.290063640732017
-0.17833335385020901,0.6917818136856763,23.213911865531735,13.685910028843077
2.8203799309557662,1.4228410416547628,21.307923661391687,14.496674794847541
4.14947462780789,4.969870629559352,22.920248579716194,13.281203477451598
1.2584409389793656,1.312655133788613,21.285213968862344,13.829118120016835
0.550337906023022,-0.6472976943747412,23.947934349828262,14.090818780006565
1.510154109812112,-0.8971936705090778,23.04622522775023,14.448342023282446
0.9789235877027441,0.2250053438577195,21.597120647437983,14.943488299356968
3.308949768007127,1.2034492521941151,22.446957812103218,15.38731690401532
4.725693542027423,5.22051074446788,24.888795820283242,16.16573124748085
0.657127592991894,3.4263313667128434,25.48957252541184,14.894352341966961
2.575875875355193,1.517978212559997,24.38635594390552,16.57168962970374
3.134347777459175,3.2121999384643045,24.100227643731817,15.575163153266825
3.237087213251502,-0.051450623476231715,24.22530690899578,16.59297721006071
-0.38595139900787834,1.3778349311612907,27.152020660272495,17.14303397074219
3.4306109955077173,-0.721600691411318,26.629958792353932,16.949018172379613
2.6279232406412874,5.574120869515511,26.16922484895118,18.069921430267442
-0.7751825956539212,4.893640035683844,25.431555458249093,17.72785221497297
2.889179727608749,1.4894349942509095,27.81410284276461,18.03683836538532
3.6217157843887207,4.006060524252448,27.331234340978433,16.781594682876666
1.4303834356113316,0.45819857226901484,26.657911490517645,18.150872366829145
4.427843544589574,3.126707742913495,27.18275906807685,19.205659673469665
1.2744612779607403,1.1158490337883615,26.797113922648503,18.600223255150834
1.4794374695485697,1.6204731889135453,28.22751648978885,19.663806964730938
7.061462767258165,-2.5726751922421216,27.629274816750947,20.355788637390976
2.215976813898162,3.3367763613826624,30.52614268887876,19.886305181227808
3.1676664854739074,1.2857897050742322,28.866269977262675,18.705457931721043
7.150917288004667,0.8504134356197608,30.445582503509204,22.009380272597888
1.618565295677335,4.715523970056824,32.52916247861811,20.03120872624174
0.4577533867440032,1.75500060018775,31.10504779537917,19.249149390100253
4.312746513028911,3.8552135843353397,32.81459300259669,22.431631048836046
1.3168563913328715,-0.23481837526310886,33.401215802001005,22.231025129861674
2.1670631783353476,-0.7718534641728587,31.514730172146173,21.645766184496917
3.598707902758934,7.280980088112984,32.798617732014904,23.355938049515423
0.8366631109880497,1.7542956274312234,35.60843288617154,23.418538780567935
4.095510177482321,0.3137888439068303,33.89665118925266,21.113458517445647
2.190111495319616,1.8735038606012455,36.204125178004766,23.67395240488239
2.7496619264665147,4.569650875310147,34.94317618874083,25.377807159563684
0.643596698683028,-0.8046211374311533,37.37988622991639,24.095389844089453
4.013498140400134,2.081877845652565,35.66596149420361,24.07946269801683
4.197178902980913,4.116415789709315,38.40441651961128,24.027225074892748
2.8056675919888963,-1.5330003871241862,38.655388580326644,26.635958328616766
3.0848512092481166,0.8957623563062922,39.235998274977675,24.592342037503347
1.0772885952248195,2.6315509480330825,39.39882084459309,25.457744490708425
1.9497510021789475,6.818424313688734,41.27589892913204,26.958782613270248
4.092335802216579,-0.01602267799591161,38.691350428320035,26.090531238909218
6.056646379796694,4.468981728974427,38.99306691811953,25.82712138251106
4.449665421469506,2.661498026985414,40.49380426138592,27.555722233393386
1.6691888585546226,1.7136993401294254,40.906319195064,26.714012983342585
0.12844748004722417,2.239907338323255,42.8969623654616,28.871565772000135
2.614320951759532,2.709862654165281,42.122224163903354,29.248419954292615
2.5620843043680077,3.3105886932770336,41.75778863432975,27.45568572698676
3.506145409334711,0.35825129868230854,41.91375722859573,29.39311155254152
21.110596243472354,29.331736178690246,276.35336412415495,184.72799079985168
9.478322704107208,35.65022268123347,277.2602403617913,194.72468127166178
6.571610918143937,16.44955274474295,281.5136443617218,187.24154372492902
16.76695275775812,17.28397113380938,289.089459886009,192.62962634581785
17.81680075336742,-2.6048524928358203,280.6137133501873,187.4973022690667
12.213939903212994,21.216399685316343,288.4540358987859,197.59014283012795
5.32562963651319,16.849213793558878,294.0507116779458,196.23160323017095
1.437504183504695,5.341831356427146,289.7007099897306,202.8238743095576
37.92281870570629,12.143078682318222,308.2667136339552,197.6061550956506
4.584526814304039,31.597914522357634,305.9912441143358,207.9257925254028
29.977858368060808,10.910166331915406,311.92118093615517,198.6652751651873
29.793836114034836,2.913238790989364,306.37736559165273,205.87368528099725
17.598609208968405,3.0492738119311764,308.97118897899514,206.84498446585988
10.75652796720381,5.945476246584517,316.97739461610075,209.8846164410426
16.94796144121443,-1.5802625568872388,320.29833135175164,211.8439576576265
7.48824880695022,9.328173785731964,321.22444061884863,213.6469808476964
28.21802144478046,17.49580658429813,329.0128915830265,230.72399137843234
18.004763699161,20.94174970592555,324.86135318475016,233.68723208136683
12.867283193908532,1.8408231321122712,334.6082921774811,230.10576678376373
31.21591813167183,11.6446022487042,326.59823257417463,223.99020668708238
3.2741693185525023,12.990916346902328,348.5665101561416,224.20026440183196
6.642262522884223,-6.304380469602034,346.45242725688985,225.60746218192494
23.01040789731874,30.78645681059545,340.09832030141934,240.91111628369075
14.983805729300512,12.263747475511408,349.3299623988737,230.95466241703653
41.7110796852774,3.4298915807245747,360.2220041254047,246.86201579701017
14.788106005899811,5.215350808945794,360.14514709142554,241.19880573009098
34.44140798242993,15.349397869424868,354.30225382154805,242.98785753166905
35.24283183886271,8.51436176159078,363.0777990900121,244.26326842466574
3.158279234277616,19.73196410022199,366.59603790257046,246.220763813455
22.22507606694052,15.733409512221987,371.2467650904465,242.47038130162636
32.340755714117044,5.115714581920358,372.0194898554976,253.59708820143024
32.34642729547095,3.752789266621852,373.5814748478178,251.6190278910096
0.4391284994891695,10.880337041522786,392.73135218513136,261.85286591259
48.94357390467313,20.57681211872329,392.22244327440876,265.5196789103738
26.479421651246025,19.533845372910267,404.080229985137,264.40951201365573
22.371260627873966,2.595334270534217,389.4753040099887,266.24872087109026
27.033790723714397,-8.117779262312027,402.72931380821177,264.1526790238868
16.426599048903388,28.46657402470873,404.3235094625961,254.731396060512
20.051432992494068,14.842304613706231,422.2003000211213,278.89164990739755
33.532796077527415,10.7956691083894,418.726577192421,276.6330408410017
11.324335436903606,21.136799348098123,420.67720976470446,272.82778787258485
16.88192498275239,10.035922079459745,419.9352665575496,271.2460165368814
6.8446700342111315,17.990413472244327,426.73833636997966,286.66535198784453
48.5747764725833,1.699827758572885,416.8528931925137,285.4752932813822
14.257747082784515,18.933203251495925,433.76182937608326,292.75330050813955
27.169600253870147,-11.995000922001198,432.8317020159868,284.7108604728644
37.171657604515374,3.830037717261596,442.0817031174914,299.65521574270406
-0.3345956215846976,24.848430749620736,446.4996780360202,302.2437690999388
25.467974301030758,21.72558686375508,459.1195772774123,291.30161982900455
14.715754864641767,5.738750834187265,459.9458466314432,302.9051229106092
14.636594371832372,0.45762762180357053,456.170057067423,305.39883510499726
21.3706346871834,33.40512995464384,467.2144755222745,309.8414020467869
12.429118773257798,45.530124467069854,477.51855971339853,320.28867572573085
29.249599204665614,13.563665704850816,483.33045840624726,322.21286341089683
28.430664378085513,29.32573856085648,481.4690173962984,331.62659090399995
11.215705571655699,30.526941044656454,496.47451290758653,331.89606783760047
28.99044440652126,49.14350735423753,499.39434751872324,329.02690247984896
19.11558471595636,10.139279555735673,504.26767192807614,318.70227139366165
11.105942670069476,19.516358617480968,493.0873486482498,342.4282786779752
12.761761426782495,14.418444106977637,508.9418481201508,346.7320010038816
35.62603759045689,9.307252553605213,508.8539960562894,340.3388899163927
34.189932123651204,13.243198480797487,519.066044873435,348.16183656618347
-1.0946479115719057,3.933014781686723,523.9072384027976,345.59418836146205
23.310319879917213,-4.387245926201937,529.7301904015428,353.395927886425
11.508646827675552,7.700545765297771,534.0328990744742,361.747952273513
17.69037508536198,7.025803156022834,538.0183133507909,367.6993952317795
6.429885388903044,7.049446370498243,557.6597906686676,372.6035570278278
41.655239687585286,3.958262359940207,548.9334508211177,378.40385919222064
11.652255039235603,-9.70528915266153,560.4040266658211,371.77516578920597
29.75789532045786,-0.9066932797251335,568.1567230531801,383.1313106933473
28.233377138918893,31.28476499383416,576.3908586689703,380.7874437549128
18.952053187663612,2.2303607139893096,575.9786852239012,393.43040062520987
16.24574078828939,-0.8771931188878823,588.5477040398941,383.24731387312295
27.67807720777594,29.6051582456239,581.618965876718,392.54252736406136
31.13986575355286,9.016461821645786,598.0438458948424,394.52881362612135
19.523079047168157,3.851989868877778,598.6835956759976,398.4910978222913
22.451042732755703,7.5247914880288445,600.1267610578606,408.0056963385099
-2.0249297848807837,3.1622860003074362,608.829631190122,412.3369886311262
36.08197991958452,-8.227736213516142,615.5129855336867,412.1988221299738
11.916172921133098,11.15560281424054,621.1969465364414,419.9959404315458
19.157986982385772,20.445366573051032,632.825141062691,411.64241438880725
